99.8233, 0.111370
146.275, 0.163848
191.158, 0.107872
239.481, 0.174344
322.659, 0.156851
380.305, 0.128863
434.771, 0.0763848
500.836, 0.0413994
574.745, -0.000583090
659.569, -0.0495627
756.878, -0.0705539
826.451, -0.0950437
892.136, -0.123032
1000.59, -0.168513
1117.96, -0.224490
1211.45, -0.259475
1307.77, -0.301458
1466.68, -0.322449
1613.81, -0.353936
1782.53, -0.399417
1953.87, -0.434402
2077.08, -0.437901
2259.35, -0.458892
2439.00, -0.507872
2653.08, -0.542857
2842.14, -0.570845
3021.45, -0.591837
3103.46, -0.609329
3224.36, -0.609329
3350.07, -0.626822
3375.85, -0.640816
3520.77, -0.637318
3657.93, -0.637318
3814.96, -0.633819
4009.24, -0.626822
4117.96, -0.630321
4246.14, -0.679300
4279.08, -0.731778
4463.07, -0.770262
4672.94, -0.826239
4855.47, -0.889213
5006.63, -0.941691
5142.63, -0.973178
5221.99, -0.990671
