100.912, 0.499708
112.739, 0.499708
146.239, 0.317784
195.554, 0.230321
242.228, 0.212828
335.203, 0.205831
390.562, 0.216327
478.250, 0.219825
548.793, 0.216327
654.299, 0.188338
745.125, 0.156851
813.600, 0.146356
895.188, 0.132362
981.229, 0.100875
1087.95, 0.0623907
1188.01, 0.00991254
1302.26, -0.0530612
1384.48, -0.102041
1523.41, -0.151020
1682.56, -0.151020
1886.99, -0.161516
1990.79, -0.189504
2310.74, -0.182507
2503.89, -0.196501
2702.85, -0.213994
2973.98, -0.245481
3137.50, -0.259475
3197.99, -0.252478
3348.29, -0.294461
3413.04, -0.322449
3478.27, -0.210496
3532.36, -0.301458
3573.03, -0.290962
3684.25, -0.339942
3886.87, -0.360933
4085.08, -0.395918
4326.27, -0.420408
4460.54, -0.413411
4494.64, -0.395918
4616.66, -0.416910
4742.17, -0.462391
4852.25, -0.472886
5099.83, -0.525364
5218.15, -0.528863
5339.43, -0.556851
5547.56, -0.570845
5808.06, -0.588338
6011.51, -0.609329
