109.21, 14.988
119.67, 17.718
130.02, 18.018
143.08, 22.695
156.12, 22.403
170.34, 23.858
185.86, 25.226
202.80, 25.393
221.75, 24.137
242.47, 22.323
264.56, 25.672
289.29, 29.101
314.98, 32.529
343.99, 39.881
374.73, 38.277
406.96, 35.871
490.36, 27.049
537.44, 19.030
585.45, 10.208
633.87, 6.1983
703.28, 4.5944
756.80, 1.3866
824.41, -16.257
881.75, -28.286
964.18, -37.956
1056.2, -47.693
1153.8, -55.553
1253.1, -55.553
1378.3, -63.518
1497.5, -72.003
1634.0, -78.462
1791.7, -84.423
1953.6, -99.751
2069.1, -112.33
2253.2, -114.90
2432.1, -130.96
2642.5, -142.21
2858.8, -153.31
3086.3, -164.79
3396.3, -178.91
3707.4, -192.00
3966.8, -211.35
4246.2, -220.47
4577.6, -239.12
4896.6, -237.16
5102.1, -230.52
5320.1, -224.47
5457.6, -237.68
5817.2, -229.23
6158.5, -252.03
6456.2, -268.87
6938.0, -288.12
7285.7, -300.15
8859.6, -354.68
9268.5, -373.32
9837.3, -384.01
10441, -399.63
10939, -418.84
10973, -441.29
11108, -464.55
11224, -488.04
11344, -512.01
11488, -535.12
11523, -558.38
11665, -580.84
11772, -542.34
11880, -520.69
11989, -495.35
12221, -472.97
12287, -450.12
12746, -450.12
13590, -495.03
13943, -518.52
14273, -543.08
14674, -565.85
15198, -587.24
15279, -603.91
15707, -581.03
16011, -557.68
16476, -535.93
