0.023592, 0.0034214
1.3031, 0.0047228
2.5827, -0.0030855
3.8622, -0.0037362
5.1417, 0.0027707
6.4213, 0.0034214
7.7008, 0.0014693
8.9803, 0.00081865
10.260, 0.0014693
10.846, -0.026944
11.166, -0.051236
11.699, -0.068588
12.446, -0.089410
13.139, -0.10394
14.418, -0.10199
15.698, -0.11240
16.977, -0.10329
18.097, -0.090278
18.737, -0.073794
19.217, -0.059045
19.910, -0.042561
20.336, -0.033017
20.496, -0.018702
20.869, -0.00091652
21.296, 0.011230
21.509, 0.029449
22.096, 0.058730
22.895, 0.065888
23.215, 0.084107
24.175, 0.097988
25.134, 0.11187
26.254, 0.12510
27.534, 0.12900
28.653, 0.11534
29.453, 0.097121
30.253, 0.078901
30.892, 0.058079
31.692, 0.045065
32.172, 0.026846
32.652, 0.0073255
32.972, -0.0069896
33.451, -0.027161
34.251, -0.039524
34.571, -0.055141
34.838, -0.077264
35.211, -0.091579
35.851, -0.10589
36.330, -0.12411
37.130, -0.13973
37.610, -0.15535
38.410, -0.17096
39.689, -0.17096
40.969, -0.16250
42.088, -0.14494
43.048, -0.12672
43.581, -0.11023
44.008, -0.10069
44.327, -0.082470
44.807, -0.061647
45.287, -0.053839
45.447, -0.039524
45.767, -0.023908
46.140, -0.0061220
46.727, 0.016435
47.100, 0.044198
48.006, 0.061333
48.646, 0.078901
49.606, 0.095169
50.725, 0.10840
51.525, 0.12380
52.804, 0.13096
53.924, 0.12575
54.670, 0.10319
55.203, 0.085842
56.003, 0.071093
56.323, 0.055477
56.803, 0.038992
57.549, 0.019906
58.082, -0.000048931
58.562, -0.014798
59.042, -0.031282
59.522, -0.046031
59.842, -0.061647
60.162, -0.079867
60.482, -0.096785
61.121, -0.11240
62.081, -0.13322
62.881, -0.15361
64.000, -0.16901
65.280, -0.16641
66.399, -0.15014
67.359, -0.13626
68.159, -0.11761
68.799, -0.10069
69.492, -0.084205
70.025, -0.064250
70.558, -0.040825
71.038, -0.022606
71.411, -0.0061220
71.837, 0.0086269
71.997, 0.024243
72.371, 0.045933
72.957, 0.058079
73.597, 0.071093
74.396, 0.088011
75.036, 0.10406
75.996, 0.11968
77.115, 0.13356
78.395, 0.13291
79.355, 0.11924
79.994, 0.099723
80.474, 0.078901
81.114, 0.061550
81.754, 0.042463
82.394, 0.021641
83.033, 0.00081865
83.833, -0.017401
84.473, -0.029113
84.793, -0.048634
85.113, -0.069456
85.752, -0.081819
87.032, -0.084422
88.311, -0.075963
89.591, -0.073360
90.711, -0.059045
91.830, -0.047332
93.110, -0.030414
94.389, -0.029764
95.349, -0.025209
96.149, -0.011328
96.948, 0.0040721
98.228, 0.0053735
99.507, 0.0079762
100.79, 0.0073255
102.07, 0.0047228
103.35, 0.00016797
104.63, -0.0017841
105.91, 0.00081865
107.18, 0.0027707
108.46, 0.0079762
109.74, 0.0086269
111.02, 0.0060242
112.30, -0.0011334
113.58, 0.0027707
114.86, 0.0073255
116.14, 0.0086269
117.42, 0.0092776
118.70, 0.0079762
119.98, -0.00048272
