-15.09219, -44.22675
-13.95722, -44.01985
-13.43624, -44.71299
-12.26405, -44.17882
-12.17722, -44.84959
-11.09186, -44.65490
-10.83138, -45.47189
-9.62663, -44.93188
-8.64980, -45.19043
-8.32420, -44.72716
-7.13030, -45.28417
-6.27286, -45.71838
-5.17665, -45.22290
-4.30836, -44.48876
-3.18424, -44.76772
-2.06787, -45.44329
-0.83521, -45.78403
-0.34680, -46.10128
-0.02119, -44.63547
0.10905, -43.50933
0.30442, -45.29040
0.30442, -40.77902
0.53700, -42.00147
0.63003, -40.31574
0.79283, -39.08157
0.95564, -37.84740
0.95564, -35.91946
1.22698, -36.82512
1.28124, -35.30195
1.51382, -34.11723
2.20380, -33.14103
3.30001, -33.55554
3.82099, -34.31810
4.92805, -34.15421
5.35134, -34.78390
6.55609, -34.96109
7.41353, -35.77317
8.50974, -36.16069
8.93303, -37.12007
9.25864, -38.13167
9.42145, -40.03040
9.58425, -39.31678
9.82846, -41.10934
9.90986, -43.13353
9.90986, -42.20812
10.07266, -44.15506
10.07266, -45.08047
10.07266, -46.00588
10.23547, -46.95029
10.23547, -47.87570
10.23547, -48.80111
10.28973, -49.59148
10.39827, -51.40355
10.39827, -50.47814
10.46339, -54.11027
10.56107, -52.21300
10.56107, -53.13841
10.88668, -56.37679
10.88668, -57.30220
10.99522, -55.18127
11.21229, -60.07786
11.21229, -61.00328
11.21229, -58.22704
11.21229, -59.15245
11.56116, -62.25858
11.70070, -63.43163
11.86351, -64.35676
12.28680, -65.37397
13.00313, -65.82963
14.07299, -65.36092
15.11959, -64.40888
16.16618, -63.37422
17.39884, -62.58298
18.70128, -62.26258
19.93393, -62.45872
20.42700, -61.35728
20.49212, -58.40355
20.49212, -59.32897
20.49212, -60.25438
20.49212, -57.47814
20.65492, -56.67776
20.70919, -55.54982
20.81773, -53.39033
20.81773, -54.31574
20.81773, -49.07174
20.98053, -51.55850
20.98053, -52.42607
21.05031, -50.29420
21.14334, -46.75764
21.14334, -43.05599
21.14334, -43.98140
21.14334, -44.90681
21.14334, -45.83223
21.14334, -48.60846
21.14334, -47.68305
21.30614, -42.18813
21.30614, -40.33730
21.30614, -41.26272
21.37591, -39.08953
21.46894, -34.03265
21.46894, -36.80888
21.46894, -37.73430
21.46894, -34.95806
21.46894, -35.88347
21.72943, -33.22245
21.79455, -31.25584
21.79455, -32.18125
21.79455, -30.33042
21.95736, -28.47931
22.05504, -29.54337
22.28296, -27.55333
23.09698, -28.70867
23.16211, -29.86532
23.55284, -31.06767
24.13893, -32.13087
24.92039, -33.03177
25.86465, -33.77430
26.91125, -34.60148
27.81830, -34.71557
28.14391, -35.49581
28.82769, -36.31013
29.21842, -37.32740
29.41378, -38.66890
29.67427, -41.35214
29.67427, -40.12597
29.93475, -43.58039
30.01616, -42.51988
30.09756, -44.48624
30.26036, -46.43317
30.26036, -47.35858
30.26036, -45.50776
30.26036, -48.28400
30.42317, -49.21876
30.65109, -52.68673
30.74877, -51.71488
30.74877, -50.55811
30.91158, -54.91498
30.99298, -53.85447
31.07438, -55.82082
31.07438, -56.74624
31.07438, -57.67165
31.30231, -59.83440
31.39999, -58.82784
31.56280, -60.90974
31.62792, -62.10109
32.12098, -63.36275
32.37682, -64.63888
33.06059, -65.49947
34.00486, -65.99522
35.23752, -65.30726
36.12131, -65.12393
36.28411, -64.17896
36.96789, -63.10968
37.98193, -62.42706
39.21459, -62.08200
40.35421, -62.22459
40.51702, -61.32781
40.57129, -60.21915
40.67982, -58.98508
40.81006, -52.36815
40.84263, -55.22530
40.84263, -57.07613
40.84263, -54.29989
40.84263, -56.15072
40.84263, -53.37448
40.94031, -58.10548
41.00543, -51.27274
41.16823, -47.64792
41.16823, -48.57333
41.16823, -49.49874
41.16823, -50.36632
41.16823, -45.79709
41.16823, -46.72251
41.23801, -44.50800
41.33104, -34.76898
41.33104, -35.69439
41.33104, -36.61980
41.33104, -37.54521
41.33104, -38.47063
41.33104, -39.39604
41.33104, -40.32145
41.33104, -41.24686
41.33104, -42.17228
41.33104, -43.09769
41.33104, -32.84103
41.60238, -33.74669
41.65665, -32.22352
41.88922, -31.04982
42.14506, -29.71634
42.21483, -28.44377
42.95908, -27.97976
43.12188, -30.42796
43.28469, -29.21307
44.09871, -31.40950
45.04297, -32.25614
45.67248, -33.27684
46.15004, -33.98935
47.24625, -34.04526
48.00600, -34.73799
48.65722, -35.51766
48.98283, -36.38466
49.21075, -37.45427
49.60148, -38.56408
49.63404, -39.59355
49.68831, -40.34535
49.86197, -41.24732
50.12246, -44.31615
50.12246, -45.24156
50.12246, -43.39074
50.20386, -42.31095
50.28526, -46.12813
50.44806, -48.40282
50.52947, -47.34230
50.61087, -49.25082
50.77367, -51.48695
50.77367, -52.41237
50.77367, -53.33778
50.85507, -50.40716
50.93648, -55.14976
50.93648, -54.22435
51.26208, -57.46272
51.29465, -56.42157
51.42489, -59.42893
51.42489, -58.50352
51.49001, -62.36700
51.58769, -60.46974
51.58769, -61.39515
51.89004, -63.54290
52.29318, -64.86421
52.99866, -65.63415
53.70415, -65.78715
54.26233, -64.89380
55.42522, -64.21423
56.79742, -63.68508
58.09985, -63.11887
59.33251, -63.36459
60.21631, -62.42110
60.37911, -63.17271
60.44888, -61.24740
60.54191, -58.33329
60.54191, -59.25870
60.54191, -59.99132
60.70472, -55.65317
60.70472, -56.57858
60.70472, -57.50399
60.77449, -54.38886
61.03033, -50.67850
61.03033, -51.60391
61.03033, -52.52933
61.03033, -49.75309
61.08460, -53.31969
61.08460, -48.61551
61.19313, -44.60520
61.19313, -45.53061
61.19313, -46.45602
61.19313, -47.38143
61.35594, -40.09353
61.35594, -42.86976
61.35594, -43.79518
61.35594, -41.01894
61.35594, -41.94435
61.42571, -38.82096
61.51874, -36.81574
61.51874, -37.54836
61.68154, -33.03668
61.68154, -35.78400
61.68154, -33.96210
61.68154, -31.87992
61.68154, -34.88751
61.84435, -30.83854
62.00715, -29.10311
62.00715, -29.97068
62.07692, -27.81402
62.82117, -27.48221
63.14678, -29.71805
63.14678, -28.79264
63.30958, -30.60462
63.74373, -31.50999
64.44921, -31.18100
64.72055, -32.37585
65.81677, -32.96002
66.33774, -33.81512
67.44481, -34.18334
67.86810, -34.87666
68.73639, -35.80054
69.13797, -37.09542
69.17053, -38.14223
69.59382, -38.99171
69.82175, -41.09084
69.91943, -40.05537
70.04967, -44.21949
70.14735, -42.27596
70.14735, -43.20137
70.37528, -48.93853
70.47296, -45.16730
70.47296, -46.09271
70.47296, -47.01812
70.47296, -47.94354
70.63577, -50.83517
70.63577, -51.76058
70.63577, -49.90975
70.70089, -52.70901
70.96137, -55.15319
71.02650, -53.93461
71.12418, -56.09759
71.17845, -56.88795
71.28698, -57.77462
71.28698, -58.70003
71.44979, -59.56732
71.67771, -62.05396
71.69399, -60.78149
72.00332, -63.09448
72.32893, -64.22754
72.71966, -65.10600
73.51197, -65.90663
74.70587, -65.59125
76.00830, -65.05396
76.82232, -64.82117
77.31073, -64.04914
78.35733, -63.23206
79.58999, -63.03779
80.40401, -62.73271
80.48541, -61.92283
80.56681, -60.85268
80.56681, -60.01403
80.62108, -58.83789
80.89242, -51.10636
80.89242, -52.03177
80.89242, -52.95719
80.89242, -53.88260
80.89242, -54.80801
80.89242, -55.73342
80.89242, -56.65884
80.89242, -57.55533
80.89242, -50.18095
80.96219, -48.90012
81.21803, -47.92469
81.21803, -44.39655
81.21803, -45.32196
81.21803, -46.24738
81.21803, -47.17279
81.21803, -40.86842
81.21803, -43.47114
81.28780, -42.19031
81.38083, -40.17407
81.54364, -34.67915
81.54364, -36.52997
81.54364, -37.45539
81.54364, -33.75374
81.54364, -39.21945
81.54364, -38.38080
81.54364, -35.60456
81.65217, -32.61606
81.86924, -30.16719
81.86924, -31.09260
81.86924, -31.72883
81.93902, -28.90289
82.29254, -27.67940
83.00887, -29.49041
83.00887, -27.90950
83.52985, -30.73109
83.92058, -31.81777
84.63691, -32.37176
85.67886, -32.87891
86.26495, -33.57194
87.24178, -33.68590
87.50226, -34.63399
88.54421, -34.91750
88.65275, -35.64993
89.00006, -36.64414
89.35823, -41.25900
89.52103, -38.77167
89.60244, -37.73044
89.68384, -40.73789
89.68384, -39.81247
89.91176, -43.56000
90.00945, -42.39535
90.23737, -48.71860
90.33505, -45.82651
90.33505, -46.75193
90.33505, -47.67734
90.36762, -44.73910
90.56298, -51.51740
90.66066, -49.58543
90.66066, -50.51084
90.82347, -53.34463
90.82347, -52.41922
90.82347, -57.00772
90.98627, -56.29410
90.98627, -54.44327
90.98627, -55.36869
91.23048, -58.08666
91.25761, -59.78320
91.31188, -59.06977
91.47468, -60.86247
91.53980, -62.04225
91.93053, -63.03639
92.28870, -64.46629
92.72285, -65.73797
93.94000, -65.61741
94.73076, -65.48382
95.18662, -64.62701
95.97893, -63.57296
97.17282, -63.00695
98.40548, -62.40368
99.77769, -62.29386
100.26610, -61.27119
100.26610, -59.34325
100.53744, -60.19107
100.59171, -62.00324
100.59171, -58.64862
100.59171, -56.79779
100.59171, -57.72320
100.75451, -55.98777
100.75451, -55.06236
100.82429, -53.78979
100.91732, -51.47610
100.91732, -52.40151
101.08012, -49.62499
101.08012, -50.52148
101.14989, -48.33590
101.24293, -45.07476
101.24293, -46.92558
101.24293, -39.52228
101.24293, -40.44770
101.24293, -41.37311
101.24293, -42.29852
101.24293, -43.22393
101.24293, -44.14935
101.24293, -46.00017
101.40573, -38.66406
101.40573, -37.76757
101.46000, -36.59143
101.56853, -35.35736
101.56853, -34.43194
101.73134, -32.56155
101.73134, -33.48697
101.73134, -31.63614
101.73134, -30.71073
101.80111, -29.42990
102.05695, -28.57014
102.12672, -27.41325
102.87097, -27.18059
103.03377, -29.56453
103.19657, -28.33679
103.35938, -30.67895
104.11913, -31.51628
105.15022, -31.95789
105.21534, -32.93717
105.73632, -33.60718
106.69686, -33.99880
107.26668, -34.83645
107.68997, -35.70907
108.40630, -35.73095
108.63888, -36.95341
109.05752, -38.25156
109.30173, -40.64563
109.46453, -39.43074
109.70874, -41.51249
109.77386, -42.59974
110.03434, -43.76761
110.19715, -44.75058
110.42507, -46.04576
110.42507, -47.34133
110.77859, -48.64951
111.60812, -49.35589
112.42214, -49.14238
112.50897, -47.93920
112.89970, -46.82801
113.56177, -45.94000
114.13701, -44.97502
114.86420, -44.20257
116.03484, -44.14543
116.76358, -44.39203
117.39309, -43.76627
118.33735, -44.62062
119.28161, -45.47497
120.29100, -45.36909
